CustomerID,TransactionDate,TransactionAmount
32,2019-10-31,612.1640510626332
32,2019-12-31,492.54885896947553
32,2019-08-31,170.89995099375213
32,2020-02-29,262.1112433709905
32,2020-02-29,85.38506480626043
32,2021-11-30,503.3257673777359
32,2019-07-31,367.33846272428144
32,2021-10-31,89.22811578326989
32,2020-09-30,737.5541794664915
32,2020-01-31,116.84489882900037
32,2020-10-31,149.69080901448822
32,2020-05-31,36.03759529232874
32,2019-08-31,304.32712795779145
32,2020-07-31,402.3438656911244
32,2020-05-31,226.99647468399365
32,2019-07-31,404.4965087978723
32,2019-08-31,260.77284248097294
32,2019-09-30,73.1267749208625
32,2020-11-30,948.5836741339951
32,2019-09-30,264.6350126976026
32,2022-04-30,204.678996843743
32,2020-09-30,32.82665614386808
32,2020-06-30,115.79717694038492
32,2021-03-31,298.36423511158034
32,2019-12-31,51.76158666918832
32,2020-02-29,153.64426205219627
32,2019-10-31,425.48333785818863
33,2025-03-31,148.66222447328423
33,2023-08-31,388.24368698114785
33,2022-09-30,132.55963169740642
33,2023-04-30,181.98574488512736
33,2023-06-30,162.99925856272054
33,2022-07-31,213.06609171430614
33,2024-03-31,298.7558473452782
33,2022-10-31,21.32120695343071
33,2023-07-31,147.8359423222447
33,2022-09-30,103.10693264594636
33,2022-09-30,255.55042621098264
33,2022-10-31,147.62824064382724
33,2024-09-30,650.3818105355236
33,2023-07-31,180.35616674339633
33,2023-08-31,59.209376206236556
33,2024-03-31,548.1485804693685
33,2023-01-31,213.96394719883511
33,2022-10-31,145.74718184781915
33,2023-05-31,198.97474781766311
33,2022-10-31,491.6670222383237
33,2023-08-31,191.27568491158726
33,2023-01-31,241.54599294804436
33,2023-06-30,118.23840385355027
33,2022-08-31,338.2332409186737
33,2023-01-31,57.324694628432326
33,2023-01-31,323.183660049586
33,2022-08-31,270.91630565916256
33,2023-06-30,226.13446720230658
33,2024-07-31,126.23882936705286
33,2023-05-31,193.81807961791645
33,2023-05-31,365.5995253197309
34,2023-12-30,33.97275652938736
34,2023-10-30,286.9553098623528
34,2023-09-30,145.29117633974113
34,2024-06-30,5.522278453852853
34,2024-02-29,220.55704177276945
34,2023-09-30,455.5583060262678
34,2024-09-30,345.76546398805556
34,2024-10-30,150.59158391225932
34,2024-10-30,131.3603231938815
34,2024-04-30,681.7603145521963
34,2024-03-30,1130.6122667086188
34,2024-06-30,42.77365911771064
34,2024-07-30,611.3445257166566
34,2024-07-30,453.7227373635717
34,2024-11-30,69.49285019616818
34,2025-01-30,214.2253043346849
34,2024-12-30,468.3289607132773
34,2023-12-30,268.3910874738885
34,2024-03-30,35.89558295689095
34,2024-07-30,360.3547284882857
35,2021-09-30,59.82029512118178
35,2022-04-30,690.3794585484424
35,2022-09-30,461.1763038835634
35,2021-08-31,417.4511019013323
35,2022-06-30,139.43363964568667
35,2021-12-31,160.10252983233028
35,2021-09-30,553.6219679843219
35,2022-08-31,963.583441886841
35,2021-09-30,245.06673483799474
35,2022-01-31,137.48719917816274
35,2022-04-30,681.894954248465
35,2022-01-31,343.9207325859546
35,2021-12-31,73.43849913494547
35,2022-06-30,723.7520047492015
35,2022-09-30,97.53595651376138
35,2022-08-31,129.70735751005043
35,2022-12-31,349.3557397432839
35,2022-11-30,125.27837954918049
35,2022-03-31,112.40388885606856
35,2021-10-31,399.27108118865357
36,2021-03-28,652.9518069606515
36,2021-05-28,1117.3546528369827
36,2022-04-28,588.4062603885538
36,2022-01-28,414.435315733483
36,2021-09-28,744.3650902607453
36,2021-11-28,394.6948585797776
36,2021-02-28,483.0743595103029
36,2021-06-28,214.69862194517452
36,2021-08-28,119.02789024859051
36,2021-03-28,850.3163492630565
36,2021-06-28,416.86896418269004
36,2022-02-28,319.7111272563263
36,2021-08-28,87.00301447220025
37,2023-02-28,29.73911593998721
37,2024-01-28,234.39799010954823
37,2023-06-28,197.27713782660587
37,2023-04-28,129.05954817773357
37,2023-12-28,72.17006143903893
37,2023-11-28,186.81012640423816
37,2023-08-28,39.304230979680845
37,2023-09-28,274.5921291148482
37,2024-08-28,420.3036878941911
37,2023-02-28,150.02477538564938
37,2024-03-28,215.21775301883048
37,2023-07-28,93.28152105782502
37,2024-10-28,56.30191750059667
37,2023-07-28,108.16428157777639
37,2024-08-28,201.00279701085
37,2023-12-28,665.5314990544038
37,2024-01-28,353.6892222037878
37,2023-03-28,183.2349699669429
37,2023-04-28,528.1822141886306
37,2023-10-28,120.41739229965128
37,2024-11-28,55.42909476560936
37,2023-12-28,192.9333161124591
37,2023-11-28,53.33420608831796
37,2023-02-28,51.55641178641416
37,2023-05-28,160.3350142817576
37,2024-03-28,146.37112737787143
37,2024-03-28,374.43354831478416
38,2019-10-31,29.963836203708908
38,2020-08-31,111.75246866666161
38,2020-03-31,211.20736457267654
38,2020-11-30,216.85477230788544
38,2022-04-30,261.2414039906798
38,2024-08-31,245.10678880535264
38,2021-07-31,208.7310392483174
38,2019-12-31,182.4290178646307
38,2021-01-31,86.80957773759069
38,2021-10-31,846.1784550387736
38,2019-11-30,47.896762284784266
38,2020-04-30,22.768457506224674
38,2020-04-30,189.51867936191493
38,2020-08-31,100.98252464331777
38,2019-12-31,277.10016781631856
38,2020-03-31,106.28385728837144
38,2020-08-31,370.3470028514275
38,2020-09-30,744.4480111352947
38,2020-08-31,114.17187224588754
38,2019-10-31,317.2726134841957
38,2020-08-31,48.867253128661964
38,2020-05-31,325.2306888677014
38,2020-06-30,376.5779802893789
38,2019-10-31,173.1124091060234
38,2021-05-31,354.13429480141616
38,2022-03-31,595.190343365495
38,2020-01-31,100.84522424333112
38,2020-08-31,374.1934856253506
38,2019-12-31,1127.3865749053311
38,2020-01-31,106.1406696948007
38,2020-11-30,674.8440385625061
38,2019-10-31,200.54927536381925
38,2022-06-30,1179.8716450630113
38,2020-01-31,141.68469375938508
38,2019-12-31,657.3314323242384
38,2021-03-31,1019.2754200488964
38,2019-12-31,315.94777556857895
38,2021-04-30,333.7104294056398
38,2023-02-28,315.60084741228553
38,2020-08-31,118.89627232641695
38,2020-02-29,244.1377556363909
38,2020-04-30,1092.21365095584
38,2021-04-30,143.116820796426
39,2024-05-30,527.612515451016
39,2021-04-30,457.104871295384
39,2022-11-30,155.27586586659322
39,2023-03-30,367.62971091059586
39,2024-02-29,455.0309811026737
39,2021-12-30,558.8814160758981
39,2022-11-30,425.7186769222699
39,2024-04-30,1510.810156580147
39,2024-02-29,732.5300597006335
39,2021-05-30,99.98526765545661
39,2023-04-30,774.9194503407953
39,2022-07-30,721.4073633043403
39,2023-01-30,867.3304720793575
39,2022-07-30,362.06789079918025
39,2023-01-30,1443.9866141324521
39,2023-01-30,476.5349791537645
39,2022-07-30,735.6471832363429
39,2023-06-30,757.5716937044281
39,2024-02-29,792.5592438640721
39,2021-09-30,857.5646085714686
39,2021-09-30,508.7543904107988
39,2023-05-30,374.86220977055524
39,2021-07-30,1993.388475904173
39,2022-02-28,1379.9851757116835
39,2022-12-30,74.21024731676603
39,2021-11-30,57.2374622634403
39,2022-02-28,685.472421514707
39,2023-10-30,176.9750268329799
39,2021-06-30,250.96711552524633
39,2023-02-28,284.379880889146
39,2022-07-30,212.53116420449186
39,2021-05-30,532.7421761547986
39,2022-07-30,28.860723873198314
39,2022-05-30,842.0918856375725
39,2023-04-30,224.47383468883874
39,2022-08-30,395.4501183044386
39,2021-07-30,153.97773304693823
39,2023-01-30,894.1302874753409
39,2022-01-30,196.58885856053848
39,2021-09-30,190.20203402126148
39,2021-04-30,32.15480505157684
39,2021-08-30,353.5242136632442
39,2021-05-30,480.8318419601796
39,2021-06-30,203.75262505744058
39,2021-07-30,368.92399425101576
39,2023-03-30,925.8500755752008
39,2023-08-30,324.03511243954716
39,2021-06-30,248.5741687136213
40,2021-04-29,42.965166214756884
40,2020-10-29,31.93683013869421
40,2020-11-29,260.245354895495
40,2020-08-29,274.6338253568912
40,2023-01-29,113.15450896225875
40,2020-03-29,125.76284944294133
40,2021-01-29,151.36518489824297
40,2022-11-29,187.22399606711616
40,2020-06-29,349.2192613178661
40,2020-03-29,221.90142269346697
40,2020-04-29,375.30707719751075
40,2021-02-28,209.78164810079946
40,2020-04-29,388.21915338895184
40,2020-04-29,245.9528403110603
40,2020-06-29,335.7713661344284
40,2020-05-29,52.65933755990236
40,2020-03-29,85.20643370754466
40,2020-09-29,140.9348458811997
40,2023-06-29,120.21077176888402
40,2020-11-29,74.58349855825836
40,2020-04-29,180.0640573872694
40,2020-07-29,312.6744987626227
40,2020-12-29,73.87598967524191
40,2020-05-29,367.7595517865318
40,2020-08-29,29.821716170636996
40,2020-09-29,115.32178328961217
40,2021-10-29,121.97618476677643
40,2021-08-29,77.86990456875299
40,2020-08-29,343.00893652656436
40,2021-03-29,255.5780567425915
40,2020-04-29,408.23560390907534
40,2020-04-29,113.68921795741993
40,2023-07-29,323.1550342244582
40,2020-08-29,64.43274734762984
40,2020-05-29,271.4089319229499
40,2020-04-29,156.09425711224324
40,2021-05-29,316.6338226694557
41,2019-03-31,264.4709359687713
41,2018-06-30,438.5786324009294
41,2019-03-31,54.14072680974801
41,2020-05-31,132.84727160338468
41,2020-03-31,10.851911738997947
41,2019-02-28,157.09939015953464
41,2018-07-31,68.04791188439931
41,2019-06-30,177.13996238172453
41,2019-08-31,155.81789458152664
41,2019-08-31,238.97553870584238
41,2019-02-28,381.47356045008524
41,2019-04-30,763.0918758820128
41,2020-11-30,463.7617750812891
41,2019-04-30,287.6051989638742
41,2019-02-28,544.60385800439
41,2018-07-31,230.77177889209239
41,2019-05-31,21.11749098773109
41,2021-01-31,39.27827335033894
42,2022-06-30,145.211077341068
42,2023-10-30,174.51404261864266
42,2023-05-30,107.25277272583989
42,2022-12-30,225.54592024671226
42,2023-11-30,153.20978110976029
42,2022-07-30,353.46956730055206
42,2022-12-30,230.7741181281575
42,2023-04-30,143.67178384863416
42,2022-11-30,35.75816790668765
42,2023-01-30,622.3246884128848
42,2022-09-30,375.0781010160616
42,2024-11-30,336.29513320308814
42,2022-09-30,189.86310743763752
42,2022-07-30,437.0902496963594
42,2022-11-30,147.3600919631404
42,2023-04-30,110.00054470476788
42,2023-11-30,257.0095432720408
42,2023-05-30,404.7691260076266
42,2022-08-30,200.9262926535592
42,2022-08-30,280.8127764005632
42,2022-09-30,289.3209756515765
42,2022-07-30,160.84676177834982
42,2022-07-30,270.4847229567075
42,2022-06-30,354.8122227475534
42,2024-02-29,128.77439079851715
42,2022-07-30,383.37827859232976
42,2022-10-30,89.98177165729683
42,2025-01-30,543.5200081270817
42,2022-11-30,387.6790758215961
42,2024-01-30,585.4074673010763
42,2022-08-30,387.4439490132117
42,2023-01-30,483.63717120933256
42,2022-06-30,126.23650631583179
42,2022-12-30,197.66813327733817
42,2024-07-30,30.057893761419955
42,2023-08-30,296.40228305847194
42,2022-06-30,84.66522042783356
42,2024-10-30,538.582277648475
42,2023-01-30,325.99458645311284
43,2022-07-31,290.9337484992857
43,2023-10-31,720.3479689744493
43,2022-05-31,177.8550471069084
43,2022-05-31,300.63739101943975
43,2022-08-31,224.9928131524858
43,2022-05-31,276.40510416409757
43,2022-03-31,270.84289098048043
43,2023-03-31,448.85721491693386
43,2022-01-31,413.4453136767591
43,2022-02-28,187.55443128726657
43,2023-07-31,1412.5316428263286
43,2024-03-31,155.4831602807906
43,2024-03-31,756.3508752112123
43,2022-09-30,589.7588312741049
43,2025-03-31,69.70173687862824
43,2022-07-31,395.83061550825886
43,2022-07-31,366.9053198118001
43,2022-05-31,195.0420150658724
43,2022-05-31,227.42127776637577
43,2022-01-31,178.80511490164108
43,2022-08-31,342.98339387155306
43,2022-03-31,405.8862860429881
43,2022-10-31,331.78205167803594
43,2022-06-30,70.65610611102991
43,2023-07-31,778.4448450288503
43,2023-08-31,844.1320777656572
43,2022-09-30,313.59998219388075
43,2022-11-30,316.01973856974314
43,2022-11-30,1300.1394813764202
43,2022-02-28,383.8260992981501
43,2024-01-31,651.1525257358829
43,2022-05-31,539.5123783927218
43,2022-04-30,231.30462865100702
43,2022-09-30,294.4419437303527
43,2022-05-31,216.84043006103127
43,2023-04-30,383.7374847761323
43,2022-11-30,173.40248162685168
43,2023-11-30,389.64685780595545
43,2022-01-31,65.51113109997492
43,2022-12-31,274.49255474981555
43,2022-03-31,128.05204968060534
43,2022-03-31,320.70311804441576
44,2018-06-30,98.52783783132269
44,2020-02-29,247.0546374211918
44,2018-03-31,120.16722079796784
44,2018-09-30,350.0020672348692
44,2019-11-30,382.907683594283
44,2019-06-30,60.91301744827155
44,2018-05-31,233.85807591122156
44,2018-06-30,53.92039111116295
44,2019-01-31,14.709556356269287
44,2018-03-31,122.43783338838892
44,2018-11-30,166.30874578671302
44,2018-10-31,35.20674719521092
44,2019-10-31,198.0502064888674
44,2019-03-31,289.55031126336706
44,2018-12-31,198.32185978939518
44,2018-04-30,341.66084954646954
44,2019-05-31,28.926450704993147
45,2023-03-28,129.94339784206406
45,2023-02-28,10.461667998386558
45,2021-02-28,644.3041245902466
45,2023-12-28,116.74322764624529
45,2022-04-28,123.39788996827006
45,2021-07-28,229.3164034926954
45,2021-05-28,128.84361285959886
45,2024-10-28,354.252213569367
45,2022-02-28,331.00988601772207
45,2023-07-28,78.20596486947255
45,2021-07-28,267.7971200086097
45,2021-08-28,305.89087737854953
45,2022-02-28,313.0392601082279
45,2021-07-28,206.14041345949673
45,2022-03-28,24.054003062981522
45,2021-03-28,460.66107572090993
45,2021-12-28,398.30400728903237
45,2022-10-28,28.124882888909195
45,2022-11-28,14.700361926808583
45,2021-03-28,154.46743358960353
45,2022-07-28,247.9277183008002
45,2022-06-28,25.759970358247518
45,2021-04-28,105.68496552512894
45,2021-12-28,450.8425097528951
45,2021-07-28,246.88589783149803
45,2022-01-28,37.78381132796164
45,2022-03-28,281.2326893392974
45,2022-03-28,126.2414014808494
45,2022-01-28,58.47005384882111
45,2022-04-28,220.7487458506399
45,2022-06-28,487.77365323955854
46,2019-12-28,116.70006409652834
46,2019-04-28,782.2159542899467
46,2019-03-28,425.5040626249748
46,2021-07-28,82.42177831826194
46,2020-03-28,589.9393038500206
46,2019-06-28,160.35758232964065
46,2019-07-28,142.06762668090477
46,2021-05-28,89.27289240891886
46,2021-06-28,522.969285463968
46,2019-04-28,686.2525423946805
46,2019-03-28,420.3242864336397
46,2019-03-28,383.48329910008226
46,2019-03-28,195.56008480080126
46,2020-03-28,267.3094133306268
46,2019-05-28,810.9793290803418
46,2020-11-28,380.16578817854815
46,2020-04-28,277.8404001144702
46,2021-06-28,632.5385755076258
46,2019-08-28,226.69137348460103
46,2021-11-28,54.32632734492935
46,2020-06-28,222.33601112535462
46,2020-02-28,338.2891949156251
46,2020-05-28,414.0390636908013
46,2020-10-28,414.73956315578795
46,2019-08-28,303.24257118861846
46,2019-05-28,166.2231983932782
47,2024-04-30,324.17693991249575
47,2025-03-30,714.011304278103
47,2021-12-30,326.67143690203346
47,2022-04-30,590.8841996773008
47,2022-05-30,179.39239547817434
47,2021-12-30,208.5775617622407
47,2022-07-30,493.5944291809513
47,2022-01-30,245.27494084048388
47,2021-11-30,654.380038274464
47,2023-07-30,456.7927029772538
47,2022-09-30,23.79389420874507
47,2022-05-30,246.6826973388828
47,2021-11-30,640.6400721369155
47,2022-03-30,215.03350956247132
47,2025-01-30,474.0394477284468
47,2021-11-30,867.4177924012681
47,2022-07-30,202.13234474101657
47,2023-02-28,306.6215931737076
47,2022-09-30,257.4236145261434
47,2022-05-30,158.15405798461245
47,2022-12-30,147.7495701753917
47,2022-04-30,164.4673069434116
47,2023-06-30,30.319525652241122
47,2022-06-30,521.5823797819539
47,2022-03-30,784.9835447838379
47,2021-12-30,311.78308778172914
47,2022-10-30,522.9241376356597
47,2022-05-30,876.646535035983
47,2022-05-30,228.0545468865788
48,2019-04-28,550.2520997368742
48,2020-05-28,79.5945794520094
48,2019-02-28,568.3304648285424
48,2023-07-28,871.5792010858745
48,2019-05-28,1085.3553435182823
48,2019-05-28,216.53089054196815
48,2020-03-28,394.907405230408
48,2019-04-28,500.9694474416918
48,2019-06-28,534.3608179421201
48,2020-09-28,830.9244694585399
48,2019-09-28,537.3312302674258
48,2019-03-28,312.9482125384617
48,2019-06-28,208.96176318406117
48,2019-03-28,645.0982052216725
48,2022-04-28,1780.0990552771318
48,2019-02-28,929.6022876596616
48,2019-02-28,585.6904868364395
48,2019-10-28,422.45857457471067
48,2019-09-28,415.7579813716137
48,2019-04-28,244.13664040888284
48,2019-10-28,428.7387695376333
48,2019-05-28,714.4630811992456
48,2019-09-28,558.201777088585
48,2019-11-28,600.0606348425683
48,2021-01-28,162.84139504289504
48,2019-05-28,452.41033498301925
48,2020-08-28,255.98975267669653
49,2023-02-28,348.6976051771374
49,2022-04-28,133.20495192015335
49,2021-10-28,393.80936764098016
49,2022-12-28,489.2339188373255
49,2021-10-28,305.50608789012745
49,2021-10-28,385.9701504644122
49,2022-08-28,398.08254809589437
49,2024-01-28,31.2209658701185
49,2021-09-28,283.1810304411218
49,2021-09-28,443.9081775169428
49,2022-07-28,79.12883477507783
49,2021-02-28,152.87289707276946
49,2021-04-28,749.446960531973
49,2022-12-28,232.39420930562707
49,2021-06-28,350.9893117447682
49,2021-04-28,267.2223139579212
49,2024-11-28,128.4491516520792
50,2024-06-30,187.8476908281494
50,2023-04-30,357.5185336506363
50,2023-05-30,288.15956959867145
50,2024-08-30,288.6060879927421
50,2023-10-30,96.81096120270816
50,2024-11-30,180.87532784446103
50,2024-10-30,13.544588853499949
50,2023-12-30,114.16157474696355
50,2023-04-30,258.59646950680127
50,2023-04-30,216.05493962206936
50,2023-06-30,298.81425622868886
50,2023-09-30,368.1086136320407
50,2023-04-30,151.0883024418153
50,2024-03-30,35.299216762503
50,2023-06-30,1117.6804760233344
50,2023-06-30,426.6804195616284
50,2024-06-30,108.62381389072729
50,2023-06-30,77.06851321159083
50,2023-10-30,237.06465622165277
50,2023-07-30,190.5360193249603
50,2023-04-30,289.5636843459031
50,2024-09-30,71.01173966511209
50,2023-09-30,192.4322604010882
50,2023-06-30,66.36634392196362
51,2022-05-31,161.7993963931217
51,2023-06-30,690.7775700905515
51,2024-02-29,612.1054432601833
51,2022-12-31,644.5511862253519
51,2022-11-30,386.9082929730333
51,2021-10-31,708.7204940552032
51,2023-05-31,553.3136316079873
51,2023-06-30,24.646950862817924
51,2021-12-31,302.4522123844619
51,2024-03-31,658.6534571002013
51,2021-11-30,279.9554747056236
51,2021-10-31,134.46143841564026
51,2021-10-31,309.4284183972839
51,2022-02-28,580.2313401802757
51,2024-08-31,273.6096859768988
51,2023-09-30,360.9666106804829
51,2023-02-28,166.7117893728668
51,2023-02-28,229.21227543909097
51,2022-04-30,115.95826650024043
52,2024-01-31,15.411085136486262
52,2024-10-31,199.90591171546407
52,2024-06-30,141.8368212398999
52,2023-10-31,271.9575446876006
52,2023-12-31,255.10732726464403
52,2024-02-29,982.1031417451526
52,2024-04-30,254.34857158343064
52,2023-10-31,463.4044639460236
52,2024-05-31,646.6228048958934
52,2024-03-31,138.99199481207413
52,2023-12-31,47.15140577662162
52,2024-05-31,294.59326790704273
52,2025-02-28,687.9999133593607
52,2025-02-28,244.18749002306075
52,2024-01-31,26.56046789651634
52,2024-11-30,15.063086265936432
52,2023-10-31,48.09896356147668
52,2024-04-30,53.93812746677907
52,2025-03-31,113.83805508839194
